track_name,artist_name,album_name,played_at,played_date,played_hour,played_weekday,played_weekday_num,duration_ms,popularity
Hey Hey Helen,Lush,Gala,2025-08-26 05:54:06.212000+00:00,2025-08-26,5,Tuesday,1,151333,28
Prizefighter,Youth Lagoon,Heaven Is a Junkyard,2025-08-26 05:51:34.390000+00:00,2025-08-26,5,Tuesday,1,161605,34
Alison,Slowdive,Souvlaki,2025-08-26 05:48:52.179000+00:00,2025-08-26,5,Tuesday,1,230986,63
Lost,Autumn's Grey Solace,Within The Depths Of A Darkened Forest,2025-08-26 05:45:00.962000+00:00,2025-08-26,5,Tuesday,1,214266,54
Lip,His Name Is Alive,Mouth By Mouth,2025-08-26 05:41:25.905000+00:00,2025-08-26,5,Tuesday,1,179533,30
"Cry, Cry",Mazzy Star,Among My Swan,2025-08-26 05:37:54.545000+00:00,2025-08-26,5,Tuesday,1,238160,60
Velvet,voyeur,Velvet,2025-08-26 05:33:47.023000+00:00,2025-08-26,5,Tuesday,1,223644,25
Lufthansa,The Chameleons,Why Call It Anything,2025-08-25 03:24:21.649000+00:00,2025-08-25,3,Monday,0,358760,17
Lufthansa,The Chameleons,Why Call It Anything,2025-08-25 00:15:10.672000+00:00,2025-08-25,0,Monday,0,358760,17
Outdoor Miner,Lush,For Love,2025-08-24 23:47:03.971000+00:00,2025-08-24,23,Sunday,6,171226,21
Sadistic,Stereolab,Refried Ectoplasm [Switched On Volume 2],2025-08-24 23:44:12.304000+00:00,2025-08-24,23,Sunday,6,156213,16
Perfect Thing,Soft Blue Shimmer,They Will Leave Us With Nothing,2025-08-24 23:41:38.793000+00:00,2025-08-24,23,Sunday,6,206512,16
Perfect Thing,Soft Blue Shimmer,They Will Leave Us With Nothing,2025-08-24 23:41:24.673000+00:00,2025-08-24,23,Sunday,6,206512,16
All A Dream,The Telescopes,Altered Perception,2025-08-24 23:22:17.979000+00:00,2025-08-24,23,Sunday,6,216480,12
Juicy Sandwich,The Veldt,Afrodisiac,2025-08-24 23:18:41.084000+00:00,2025-08-24,23,Sunday,6,268560,15
Happiness/The Gondola Man,Elliott Smith,Figure 8,2025-08-24 23:05:14.117000+00:00,2025-08-24,23,Sunday,6,304400,43
Espionage,Rainbow Kitten Surprise,Espionage,2025-08-24 21:36:25.325000+00:00,2025-08-24,21,Sunday,6,208753,65
Portal,Pinegrove,Skylight,2025-08-24 21:32:52.459000+00:00,2025-08-24,21,Sunday,6,148946,41
The Woman That Loves You,Japanese Breakfast,Psychopomp,2025-08-24 21:30:22.660000+00:00,2025-08-24,21,Sunday,6,144677,42
Need 2,Pinegrove,Everything So Far,2025-08-24 21:27:57.654000+00:00,2025-08-24,21,Sunday,6,191796,78
Waltz #2 (XO),Elliott Smith,XO,2025-08-24 21:24:45.634000+00:00,2025-08-24,21,Sunday,6,280106,58
Maria,Greg Mendez,Greg Mendez,2025-08-24 21:20:04.508000+00:00,2025-08-24,21,Sunday,6,118329,45
Star Game,@,Mind Palace Music,2025-08-24 21:18:05.764000+00:00,2025-08-24,21,Sunday,6,122482,36
Pollen Song,Tennis,Pollen,2025-08-24 21:16:02.637000+00:00,2025-08-24,21,Sunday,6,233666,39
Cranekiss,Tamaryn,Cranekiss,2025-08-24 21:12:08.374000+00:00,2025-08-24,21,Sunday,6,230408,56
get there,bôa,get there,2025-08-24 21:07:58.672000+00:00,2025-08-24,21,Sunday,6,273866,50
My Moon My Man,Feist,The Reminder,2025-08-24 21:03:23.276000+00:00,2025-08-24,21,Sunday,6,228360,44
Until You're Forever,The Veldt,Afrodisiac,2025-08-23 22:02:30.198000+00:00,2025-08-23,22,Saturday,5,320200,20
Slip Of The Memory,Enjoy,Slip Of The Memory,2025-08-23 21:24:26.486000+00:00,2025-08-23,21,Saturday,5,109772,30
Souvlaki Space Station,Slowdive,Souvlaki,2025-08-23 21:22:49.360000+00:00,2025-08-23,21,Saturday,5,357373,51
get there,bôa,get there,2025-08-23 21:16:41.691000+00:00,2025-08-23,21,Saturday,5,273866,50
I Want You (Fever),Momma,Bottle Blonde,2025-08-23 21:12:07.623000+00:00,2025-08-23,21,Saturday,5,217249,12
Angeles,Elliott Smith,Either/Or,2025-08-23 07:29:54.197000+00:00,2025-08-23,7,Saturday,5,176826,57
Say Yes,Elliott Smith,Either/Or,2025-08-23 07:26:56.799000+00:00,2025-08-23,7,Saturday,5,139000,60
Clint,The Snake Corps,More Than The Ocean,2025-08-23 07:24:29.112000+00:00,2025-08-23,7,Saturday,5,206973,22
Penny For Love,Majesty Crush,Love 15,2025-08-23 04:21:05.592000+00:00,2025-08-23,4,Saturday,5,200466,24
View from a Hill,The Chameleons,Script of the Bridge (Remastered),2025-08-23 04:17:44.714000+00:00,2025-08-23,4,Saturday,5,400666,32
Wow And Flutter,Stereolab,Mars Audiac Quintet,2025-08-23 04:10:47.302000+00:00,2025-08-23,4,Saturday,5,188933,36
Anyone Alive?,The Chameleons,Why Call It Anything,2025-08-23 04:07:38.039000+00:00,2025-08-23,4,Saturday,5,336946,17
Disco Infiltrator,LCD Soundsystem,LCD Soundsystem,2025-08-23 04:02:00.444000+00:00,2025-08-23,4,Saturday,5,296026,39
LoveGame,Lady Gaga,The Fame,2025-08-23 02:14:19.088000+00:00,2025-08-23,2,Saturday,5,216333,72
Run Your Mouth,The Marías,Submarine,2025-08-23 02:10:22.988000+00:00,2025-08-23,2,Saturday,5,160000,76
Lost In My Bedroom,Sky Ferreira,Ghost,2025-08-23 02:06:21.979000+00:00,2025-08-23,2,Saturday,5,194586,48
Image,Magdalena Bay,Imaginal Disk,2025-08-23 02:03:04.776000+00:00,2025-08-23,2,Saturday,5,212866,68
Diet Pepsi,Addison Rae,Addison,2025-08-23 01:59:23.039000+00:00,2025-08-23,1,Saturday,5,169697,82
I Must Apologise,PinkPantheress,to hell with it,2025-08-23 01:56:25.981000+00:00,2025-08-23,1,Saturday,5,108373,76
Can't Get You out of My Head,Kylie Minogue,Fever,2025-08-23 01:54:16.351000+00:00,2025-08-23,1,Saturday,5,230640,80
"Love, Try Not To Let Go",Julia Jacklin,PRE PLEASURE,2025-08-23 01:20:15.876000+00:00,2025-08-23,1,Saturday,5,223720,47
Before,Eliza McLamb,Going Through It,2025-08-23 01:15:34.965000+00:00,2025-08-23,1,Saturday,5,251338,26
Size of the Moon,Pinegrove,Cardinal (Expanded Edition),2025-08-23 00:37:52.535000+00:00,2025-08-23,0,Saturday,5,287480,36
